linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ext_migrate,410,598,ext4_ext_migrate#010,570,retval < 0,negative_error,retval,"ext4_journal_ensure_credits(handle, 1, 0)",goto,out_stop,"[""ext4_journal_stop(handle)"", ""unlock_new_inode(tmp_inode)"", ""iput(tmp_inode)"", ""ext4_writepages_up_write(inode->i_sb, alloc_ctx)""]",retval,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 507, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out_stop under negative_error condition, final return retval; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in out_stop label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ind_migrate,600,684,ext4_ind_migrate#001,617,"!ext4_has_feature_extents(inode->i_sb) || (!ext4_test_inode_flag(inode, EXT4_INODE_EXTENTS))",unknown_error_like,ext4_has_feature_extents,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ind_migrate,600,684,ext4_ind_migrate#002,621,ext4_has_feature_bigalloc(inode->i_sb),unknown_error_like,ext4_has_feature_bigalloc,unknown,return,,[],-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ind_migrate,600,684,ext4_ind_migrate#003,635,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start(inode, EXT4_HT_MIGRATE, 1)",goto,out_unlock,"[""PTR_ERR(handle)"", ""ext4_writepages_up_write(inode->i_sb, alloc_ctx)""]",ret,[],[],high,"goto out_unlock under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ind_migrate,600,684,ext4_ind_migrate#004,648,ret,ret_nonzero,ret,ext4_ext_check_inode(inode),goto,errout,"[""up_write(&EXT4_I(inode)->i_data_sem)"", ""ext4_journal_stop(handle)"", ""ext4_writepages_up_write(inode->i_sb, alloc_ctx)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 634, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&EXT4_I(inode)->i_data_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 646, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto errout under ret_nonzero condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in errout label; resource &EXT4_I(inode)->i_data_sem acquired by down_write before path, released by up_write(&EXT4_I(inode)->i_data_sem) in errout label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ind_migrate,600,684,ext4_ind_migrate#005,653,ext4_blocks_count(es) > EXT4_MAX_BLOCK_FILE_PHYS || eh->eh_depth != 0 || le16_to_cpu(eh->eh_entries) > 1,state_or_validation_error,ext4_blocks_count,unknown,goto,errout,"[""up_write(&EXT4_I(inode)->i_data_sem)"", ""ext4_journal_stop(handle)"", ""ext4_writepages_up_write(inode->i_sb, alloc_ctx)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 634, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&EXT4_I(inode)->i_data_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 646, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto errout under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in errout label; resource &EXT4_I(inode)->i_data_sem acquired by down_write before path, released by up_write(&EXT4_I(inode)->i_data_sem) in errout label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/migrate.c,ext4_ind_migrate,600,684,ext4_ind_migrate#006,665,end >= EXT4_NDIR_BLOCKS,unknown_error_like,end,start + len - 1,goto,errout,"[""up_write(&EXT4_I(inode)->i_data_sem)"", ""ext4_journal_stop(handle)"", ""ext4_writepages_up_write(inode->i_sb, alloc_ctx)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 634, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}, {""var"": ""&EXT4_I(inode)->i_data_sem"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 646, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto errout under unknown_error_like condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in errout label; resource &EXT4_I(inode)->i_data_sem acquired by down_write before path, released by up_write(&EXT4_I(inode)->i_data_sem) in errout label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,write_mmp_block_thawed,38,56,write_mmp_block_thawed#001,53,unlikely(!buffer_uptodate(bh)),unknown_error_like,unlikely,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,read_mmp_block,68,113,read_mmp_block#001,86,!*bh,unknown_error_like,bh,"sb_getblk(sb, mmp_block)",goto,warn_exit,"[""brelse(*bh)""]",ret,[],[],medium,"goto warn_exit under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,read_mmp_block,68,113,read_mmp_block#002,94,ret,ret_nonzero,ret,"ext4_read_bh(*bh, REQ_META | REQ_PRIO, NULL, false)",goto,warn_exit,"[""brelse(*bh)""]",ret,[],[],high,"goto warn_exit under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,read_mmp_block,68,113,read_mmp_block#003,98,le32_to_cpu(mmp->mmp_magic) != EXT4_MMP_MAGIC,state_or_validation_error,le32_to_cpu,unknown,goto,warn_exit,"[""brelse(*bh)""]",ret,[],[],high,"goto warn_exit under state_or_validation_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,read_mmp_block,68,113,read_mmp_block#004,102,"!ext4_mmp_csum_verify(sb, mmp)",unknown_error_like,ext4_mmp_csum_verify,unknown,goto,warn_exit,"[""brelse(*bh)""]",ret,[],[],medium,"goto warn_exit under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,kmmpd,129,252,kmmpd#001,162,!ext4_has_feature_mmp(sb),unknown_error_like,ext4_has_feature_mmp,unknown,goto,wait_to_exit,"[""ext4_warning(sb, \""kmmpd being stopped since MMP feature\"" \"" has been disabled.\"")"", ""kthread_should_stop()"", ""set_current_state(TASK_INTERRUPTIBLE)"", ""kthread_should_stop()"", ""schedule()"", ""set_current_state(TASK_RUNNING)""]",retval,[],[],medium,"goto wait_to_exit under unknown_error_like condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,kmmpd,129,252,kmmpd#002,203,retval,ret_nonzero,retval,"read_mmp_block(sb, &bh_check, mmp_block)",goto,wait_to_exit,"[""ext4_error_err(sb, -retval, \""error reading MMP data: %d\"", retval)"", ""kthread_should_stop()"", ""set_current_state(TASK_INTERRUPTIBLE)"", ""kthread_should_stop()"", ""schedule()"", ""set_current_state(TASK_RUNNING)""]",retval,[],[],high,"goto wait_to_exit under ret_nonzero condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,kmmpd,129,252,kmmpd#003,211,"mmp->mmp_seq != mmp_check->mmp_seq || memcmp(mmp->mmp_nodename, mmp_check->mmp_nodename, sizeof(mmp->mmp_nodename))",state_or_validation_error,mmp,(struct mmp_struct *)(bh->b_data),goto,wait_to_exit,"[""dump_mmp_msg(sb, mmp_check, \""Error while updating MMP info. \"" \""The filesystem seems to have been\"" \"" multiply mounted.\"")"", ""ext4_error_err(sb, EBUSY, \""abort\"")"", ""put_bh(bh_check)"", ""kthread_should_stop()"", ""set_current_state(TASK_INTERRUPTIBLE)"", ""kthread_should_stop()"", ""schedule()"", ""set_current_state(TASK_RUNNING)""]",retval,[],[],high,"goto wait_to_exit under state_or_validation_error condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#001,286,mmp_block < le32_to_cpu(es->s_first_data_block) || mmp_block >= ext4_blocks_count(es),unknown_error_like,mmp_block,function_parameter,goto,failed,"[""ext4_warning(sb, \""Invalid MMP block in superblock\"")"", ""brelse(bh)""]",retval,[],[],medium,"goto failed under unknown_error_like condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#002,294,retval,ret_nonzero,retval,"read_mmp_block(sb, &bh, mmp_block)",goto,failed,"[""brelse(bh)""]",retval,[],[],high,"goto failed under ret_nonzero condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#003,310,seq == EXT4_MMP_SEQ_CLEAN,unknown_error_like,seq,le32_to_cpu(mmp->mmp_seq),goto,skip,"[""mmp_new_seq()"", ""cpu_to_le32(seq)"", ""write_mmp_block_thawed(sb, bh)"", ""brelse(bh)""]",retval,[],[],medium,"goto skip under unknown_error_like condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#004,313,seq == EXT4_MMP_SEQ_FSCK,unknown_error_like,seq,le32_to_cpu(mmp->mmp_seq),goto,failed,"[""dump_mmp_msg(sb, mmp, \""fsck is running on the filesystem\"")"", ""brelse(bh)""]",retval,[],[],medium,"goto failed under unknown_error_like condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#005,327,schedule_timeout_interruptible(HZ * wait_time) != 0,state_or_validation_error,schedule_timeout_interruptible,unknown,goto,failed,"[""ext4_warning(sb, \""MMP startup interrupted, failing mount\\n\"")"", ""brelse(bh)""]",retval,[],[],high,"goto failed under state_or_validation_error condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#006,334,retval,ret_nonzero,retval,"read_mmp_block(sb, &bh, mmp_block)",goto,failed,"[""brelse(bh)""]",retval,[],[],high,"goto failed under ret_nonzero condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#007,337,seq != le32_to_cpu(mmp->mmp_seq),state_or_validation_error,seq,le32_to_cpu(mmp->mmp_seq),goto,failed,"[""dump_mmp_msg(sb, mmp, \""Device is already active on another node.\"")"", ""brelse(bh)""]",retval,[],[],high,"goto failed under state_or_validation_error condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#008,356,retval,ret_nonzero,retval,"write_mmp_block_thawed(sb, bh)",goto,failed,"[""brelse(bh)""]",retval,[],[],high,"goto failed under ret_nonzero condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#009,362,schedule_timeout_interruptible(HZ * wait_time) != 0,state_or_validation_error,schedule_timeout_interruptible,unknown,goto,failed,"[""ext4_warning(sb, \""MMP startup interrupted, failing mount\"")"", ""brelse(bh)""]",retval,[],[],high,"goto failed under state_or_validation_error condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#010,369,retval,ret_nonzero,retval,"read_mmp_block(sb, &bh, mmp_block)",goto,failed,"[""brelse(bh)""]",retval,[],[],high,"goto failed under ret_nonzero condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#011,372,seq != le32_to_cpu(mmp->mmp_seq),state_or_validation_error,seq,mmp_new_seq(),goto,failed,"[""dump_mmp_msg(sb, mmp, \""Device is already active on another node.\"")"", ""brelse(bh)""]",retval,[],[],high,"goto failed under state_or_validation_error condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/mmp.c,ext4_multi_mount_protect,272,404,ext4_multi_mount_protect#012,391,IS_ERR(EXT4_SB(sb)->s_mmp_tsk),unknown_error_like,IS_ERR,unknown,goto,failed,"[""EXT4_SB(sb)"", ""ext4_warning(sb, \""Unable to create kmmpd thread for %s.\"", sb->s_id)"", ""brelse(bh)""]",retval,[],[],medium,"goto failed under unknown_error_like condition, final return retval; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_folio_double_lock,59,106,mext_folio_double_lock#001,82,IS_ERR(folio[0]),err_ptr_check,folio[0],"__filemap_get_folio(mapping[0], index1, fgp_flags,",return,,"[""memalloc_nofs_restore(flags)""]",PTR_ERR(folio[0]),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_folio_double_lock,59,106,mext_folio_double_lock#002,90,IS_ERR(folio[1]),err_ptr_check,folio[1],"__filemap_get_folio(mapping[1], index2, fgp_flags,",return,,"[""folio_unlock(folio[0])"", ""folio_put(folio[0])""]",PTR_ERR(folio[1]),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_folio_mkuptodate,116,188,mext_folio_mkuptodate#002,152,err,ret_nonzero,err,"ext4_get_block(inode, block, bh, 0)",return,,[],err,[],[],high,return err under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_folio_mkuptodate,116,188,mext_folio_mkuptodate#003,170,!nr,null_check,nr,0,goto,out,"[""folio_mark_uptodate(folio)""]",0,[],[],high,"goto out under null_check condition, final return 0; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_folio_mkuptodate,116,188,mext_folio_mkuptodate#004,182,,negative_errno_return,unknown,unknown,return,,[],-EIO,[],[],high,direct negative_errno_return
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_begin,192,257,mext_move_begin#001,213,ret,ret_nonzero,ret,"mext_folio_double_lock(orig_inode, donor_inode,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_begin,192,257,mext_move_begin#002,221,mext->orig_map.m_seq != READ_ONCE(EXT4_I(orig_inode)->i_es_seq),state_or_validation_error,mext,function_parameter,goto,error,"[""mext_folio_double_unlock(folio)""]",ret,[],[],high,"goto error under state_or_validation_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_begin,192,257,mext_move_begin#003,237,ret < 0,negative_error,ret,"ext4_map_blocks(NULL, donor_inode, &donor_map, 0)",goto,error,"[""mext_folio_double_unlock(folio)""]",ret,[],[],high,"goto error under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_folio_mkwrite,259,292,mext_folio_mkwrite#001,286,ret,ret_nonzero,ret,"ext4_get_block(inode, block, bh, 0)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#001,320,IS_ERR(handle),err_ptr_check,handle,"ext4_journal_start(orig_inode, EXT4_HT_MOVE_EXTENTS, credits)",goto,out,"[""PTR_ERR(handle)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#002,328,ret,ret_nonzero,ret,"mext_move_begin(mext, folio, &move_type)",goto,stop_handle,"[""ext4_journal_stop(handle)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto stop_handle under ret_nonzero condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in stop_handle label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#003,331,move_type == MEXT_SKIP_EXTENT,unknown_error_like,move_type,0,goto,unlock,"[""mext_folio_double_unlock(folio)"", ""ext4_journal_stop(handle)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in unlock label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#004,346,ret,ret_nonzero,ret,"mext_folio_mkuptodate(folio[0], from, from + length)",goto,unlock,"[""mext_folio_double_unlock(folio)"", ""ext4_journal_stop(handle)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto unlock under ret_nonzero condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in unlock label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#005,350,"!filemap_release_folio(folio[0], 0) || !filemap_release_folio(folio[1], 0)",unknown_error_like,filemap_release_folio,unknown,goto,unlock,"[""mext_folio_double_unlock(folio)"", ""ext4_journal_stop(handle)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in unlock label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#006,367,!(*m_len) || (move_type == MEXT_MOVE_EXTENT),unknown_error_like,m_len,"ext4_swap_extents(handle, orig_inode, donor_inode,",goto,unlock,"[""mext_folio_double_unlock(folio)"", ""ext4_journal_stop(handle)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto unlock under unknown_error_like condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in unlock label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_move_extent,294,410,mext_move_extent#007,373,ret2,state_or_validation_error,ret2,"mext_folio_mkwrite(orig_inode, folio[0], from, from + length)",goto,repair_branches,"[""ext4_double_down_write_data_sem(orig_inode, donor_inode)"", ""ext4_double_up_write_data_sem(orig_inode, donor_inode)"", ""mext_folio_double_unlock(folio)"", ""ext4_journal_stop(handle)""]",ret,"[{""var"": ""handle"", ""acquire_func"": ""ext4_journal_start"", ""resource_type"": ""journal_handle"", ""release_functions"": [""ext4_journal_stop""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto repair_branches under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource handle acquired by ext4_journal_start before path, released by ext4_journal_stop(handle) in repair_branches label"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#001,422,orig_inode == donor_inode,unknown_error_like,orig_inode,function_parameter,return,,"[""ext4_debug(\""ext4 move extent: The argument files should not be same inode [ino:orig %llu, donor %llu]\\n\"", orig_inode->i_ino, donor_inode->i_ino)""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#002,429,orig_inode->i_sb != donor_inode->i_sb,state_or_validation_error,orig_inode,function_parameter,return,,"[""ext4_debug(\""ext4 move extent: The argument files should be in same FS [ino:orig %llu, donor %llu]\\n\"", orig_inode->i_ino, donor_inode->i_ino)""]",-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#003,436,!S_ISREG(orig_inode->i_mode) || !S_ISREG(donor_inode->i_mode),unknown_error_like,S_ISREG,unknown,return,,"[""ext4_debug(\""ext4 move extent: The argument files should be regular file [ino:orig %llu, donor %llu]\\n\"", orig_inode->i_ino, donor_inode->i_ino)""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#004,442,ext4_has_feature_bigalloc(sb),unknown_error_like,ext4_has_feature_bigalloc,unknown,return,,"[""ext4_msg(sb, KERN_ERR, \""Online defrag not supported with bigalloc\"")""]",-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#005,448,IS_DAX(orig_inode),unknown_error_like,IS_DAX,unknown,return,,"[""ext4_msg(sb, KERN_ERR, \""Online defrag not supported with DAX\"")""]",-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#006,458,ext4_should_journal_data(orig_inode) || ext4_should_journal_data(donor_inode),unknown_error_like,ext4_should_journal_data,unknown,return,,"[""ext4_msg(sb, KERN_ERR, \""Online defrag not supported with data journaling\"")""]",-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#007,465,IS_ENCRYPTED(orig_inode) || IS_ENCRYPTED(donor_inode),unknown_error_like,IS_ENCRYPTED,unknown,return,,"[""ext4_msg(sb, KERN_ERR, \""Online defrag not supported for encrypted files\"")""]",-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#008,472,"!(ext4_test_inode_flag(orig_inode, EXT4_INODE_EXTENTS)) || !(ext4_test_inode_flag(donor_inode, EXT4_INODE_EXTENTS))",unknown_error_like,ext4_test_inode_flag,unknown,return,,"[""ext4_msg(sb, KERN_ERR, \""Online defrag not supported for non-extent files\"")""]",-EOPNOTSUPP,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#009,479,donor_inode->i_mode & (S_ISUID|S_ISGID),unknown_error_like,donor_inode,function_parameter,return,,"[""ext4_debug(\""ext4 move extent: suid or sgid is set to donor file [ino:orig %llu, donor %llu]\\n\"", orig_inode->i_ino, donor_inode->i_ino)""]",-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/ext4/move_extent.c,mext_check_validity,412,510,mext_check_validity#010,485,IS_IMMUTABLE(donor_inode) || IS_APPEND(donor_inode),unknown_error_like,IS_IMMUTABLE,unknown,return,,"[""ext4_debug(\""ext4 move extent: donor should not be immutable or append file [ino:orig %llu, donor %llu]\\n\"", orig_inode->i_ino, donor_inode->i_ino)""]",-EPERM,[],[],medium,negative errno return under unknown_error_like condition
