linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/block-group.c,reserve_chunk_space,reserve_chunk_space#001,4271,missing_cleanup,P2,ret < 0,return,,"btrfs_zoned_activate_one_bg(fs_info, info, true)","[{""var"": ""bg"", ""acquire_func"": ""btrfs_create_chunk"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(bg)""]",unknown,"{""acquired_resources"": [{""var"": ""bg"", ""acquire_func"": ""btrfs_create_chunk"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 4262, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(bg)""], ""cleanup_calls"": [], ""final_return_expr"": ""unknown""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,btrfs_copy_root,btrfs_copy_root#002,291,missing_cleanup,P2,ret,return,,"btrfs_inc_ref(trans, root, cow, 0)","[{""var"": ""cow"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 267, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(cow)"", ""free_extent_buffer(cow)"", ""btrfs_abort_transaction(trans, ret)""]","[""kmem_cache_free(cow)""]",ret,"{""acquired_resources"": [{""var"": ""cow"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 267, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(cow)""], ""cleanup_calls"": [""btrfs_tree_unlock(cow)"", ""free_extent_buffer(cow)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,btrfs_force_cow_block,btrfs_force_cow_block#002,528,missing_cleanup,P2,ret,goto,error_unlock_cow,"update_ref_for_cow(trans, root, buf, cow, &last_ref)","[{""var"": ""cow"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 506, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_tree_unlock(cow)"", ""free_extent_buffer(cow)""]","[""kmem_cache_free(cow)""]",ret,"{""acquired_resources"": [{""var"": ""cow"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 506, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(cow)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_tree_unlock(cow)"", ""free_extent_buffer(cow)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,btrfs_read_node_slot,btrfs_read_node_slot#003,836,missing_cleanup,P2,!extent_buffer_uptodate(eb),return,,unknown,"[{""var"": ""eb"", ""acquire_func"": ""read_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 832, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""free_extent_buffer(eb)""]","[""kmem_cache_free(eb)""]",ERR_PTR(-EIO),"{""acquired_resources"": [{""var"": ""eb"", ""acquire_func"": ""read_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 832, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(eb)""], ""cleanup_calls"": [""free_extent_buffer(eb)""], ""final_return_expr"": ""ERR_PTR(-EIO)""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,push_nodes_for_insert,push_nodes_for_insert#004,1172,missing_cleanup,P2,wret == 0,return,,"push_node_left(trans, left, mid, 0)","[{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1151, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_node_key(mid, &disk_key, 0)"", ""btrfs_tree_mod_log_insert_key(parent, pslot, BTRFS_MOD_LOG_KEY_REPLACE)"", ""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)"", ""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_node_key(parent, &disk_key, pslot)"", ""btrfs_mark_buffer_dirty(trans, parent)"", ""btrfs_header_nritems(left)"", ""btrfs_tree_unlock(mid)"", ""free_extent_buffer(mid)"", ""btrfs_header_nritems(left)"", ""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)""]","[""kmem_cache_free(left)""]",0,"{""acquired_resources"": [{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1151, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(left)""], ""cleanup_calls"": [""btrfs_node_key(mid, &disk_key, 0)"", ""btrfs_tree_mod_log_insert_key(parent, pslot, BTRFS_MOD_LOG_KEY_REPLACE)"", ""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)"", ""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_node_key(parent, &disk_key, pslot)"", ""btrfs_mark_buffer_dirty(trans, parent)"", ""btrfs_header_nritems(left)"", ""btrfs_tree_unlock(mid)"", ""free_extent_buffer(mid)"", ""btrfs_header_nritems(left)"", ""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)""], ""final_return_expr"": ""0""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,push_nodes_for_insert,push_nodes_for_insert#005,1178,missing_cleanup,P2,ret < 0,return,,"btrfs_tree_mod_log_insert_key(parent, pslot,","[{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1151, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)"", ""btrfs_abort_transaction(trans, ret)""]","[""kmem_cache_free(left)""]",ret,"{""acquired_resources"": [{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1151, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(left)""], ""cleanup_calls"": [""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,push_nodes_for_insert,push_nodes_for_insert#006,1212,missing_cleanup,P2,IS_ERR(right),return,,"btrfs_read_node_slot(parent, pslot + 1)","[{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1151, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kmem_cache_free(left)""]",PTR_ERR(right),"{""acquired_resources"": [{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1151, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(left)""], ""cleanup_calls"": [], ""final_return_expr"": ""PTR_ERR(right)""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,push_nodes_for_insert,push_nodes_for_insert#008,1238,missing_cleanup,P2,ret < 0,return,,"btrfs_tree_mod_log_insert_key(parent, pslot + 1,","[{""var"": ""right"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1211, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)"", ""btrfs_abort_transaction(trans, ret)""]","[""kmem_cache_free(right)""]",ret,"{""acquired_resources"": [{""var"": ""right"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1211, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(right)""], ""cleanup_calls"": [""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)"", ""btrfs_abort_transaction(trans, ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,push_leaf_right,push_leaf_right#004,3261,missing_cleanup,P2,free_space < data_size,goto,out_unlock,btrfs_leaf_free_space(right),"[{""var"": ""right"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3254, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)""]","[""kmem_cache_free(right)""]",1,"{""acquired_resources"": [{""var"": ""right"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3254, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(right)""], ""cleanup_calls"": [""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)""], ""final_return_expr"": ""1""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,push_leaf_left,push_leaf_left#005,3477,missing_cleanup,P2,free_space < data_size,goto,out,btrfs_leaf_free_space(left),"[{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3470, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)""]","[""kmem_cache_free(left)""]",ret,"{""acquired_resources"": [{""var"": ""left"", ""acquire_func"": ""btrfs_read_node_slot"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3470, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(left)""], ""cleanup_calls"": [""btrfs_tree_unlock(left)"", ""free_extent_buffer(left)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,split_leaf,split_leaf#009,3761,missing_cleanup,P2,split == 0,return,,2,"[{""var"": ""right"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3752, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_set_header_nritems(right, 0)"", ""insert_ptr(trans, path, &disk_key, right->start, path->slots[1] + 1, 1)"", ""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)"", ""btrfs_tree_unlock(path->nodes[0])"", ""free_extent_buffer(path->nodes[0])"", ""btrfs_set_header_nritems(right, 0)"", ""insert_ptr(trans, path, &disk_key, right->start, path->slots[1], 1)"", ""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)"", ""btrfs_tree_unlock(path->nodes[0])"", ""free_extent_buffer(path->nodes[0])"", ""fixup_low_keys(trans, path, &disk_key, 1)"", ""btrfs_mark_buffer_dirty()""]","[""kmem_cache_free(right)""]",ret,"{""acquired_resources"": [{""var"": ""right"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3752, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(right)""], ""cleanup_calls"": [""btrfs_set_header_nritems(right, 0)"", ""insert_ptr(trans, path, &disk_key, right->start, path->slots[1] + 1, 1)"", ""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)"", ""btrfs_tree_unlock(path->nodes[0])"", ""free_extent_buffer(path->nodes[0])"", ""btrfs_set_header_nritems(right, 0)"", ""insert_ptr(trans, path, &disk_key, right->start, path->slots[1], 1)"", ""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)"", ""btrfs_tree_unlock(path->nodes[0])"", ""free_extent_buffer(path->nodes[0])"", ""fixup_low_keys(trans, path, &disk_key, 1)"", ""btrfs_mark_buffer_dirty()""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,split_leaf,split_leaf#010,3766,missing_cleanup,P2,ret < 0,return,,"insert_ptr(trans, path, &disk_key,","[{""var"": ""right"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3752, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)""]","[""kmem_cache_free(right)""]",ret,"{""acquired_resources"": [{""var"": ""right"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3752, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(right)""], ""cleanup_calls"": [""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ctree.c,split_leaf,split_leaf#011,3780,missing_cleanup,P2,ret < 0,return,,"insert_ptr(trans, path, &disk_key,","[{""var"": ""right"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3752, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)""]","[""kmem_cache_free(right)""]",ret,"{""acquired_resources"": [{""var"": ""right"", ""acquire_func"": ""btrfs_alloc_tree_block"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 3752, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kmem_cache_free(right)""], ""cleanup_calls"": [""btrfs_tree_unlock(right)"", ""free_extent_buffer(right)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
