linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,alloc_rbio_pages,1050,1060,alloc_rbio_pages#001,1055,ret < 0,negative_error,ret,"btrfs_alloc_page_array(rbio->nr_pages, rbio->stripe_pages, false)",return,,[],ret,[],[],high,return ret under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,alloc_rbio_parity_pages,1063,1075,alloc_rbio_parity_pages#001,1070,ret < 0,negative_error,ret,"btrfs_alloc_page_array(rbio->nr_pages - data_pages,",return,,[],ret,[],[],high,return ret under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rbio_add_io_sector,1122,1193,rbio_add_io_sector#001,1151,!stripe->dev->bdev,null_check,stripe->dev->bdev,unknown,return,,"[""set_bit(stripe_nr * rbio->stripe_nsectors + sector_nr, rbio->error_bitmap)"", ""get_rbio_veritical_errors(rbio, sector_nr, NULL, NULL)""]",0,[],[],high,return 0 under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rbio_add_io_sector,1122,1193,rbio_add_io_sector#002,1160,found_errors > rbio->bioc->max_errors,unknown_error_like,found_errors,"get_rbio_veritical_errors(rbio, sector_nr,",return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,bio_get_trace_info,1237,1263,bio_get_trace_info#001,1246,!bio->bi_bdev,null_check,bio->bi_bdev,unknown,goto,not_found,[],unknown,[],[],high,"goto not_found under null_check condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_assemble_write_bios,1335,1439,rmw_assemble_write_bios#001,1380,ret,ret_nonzero,ret,"rbio_add_io_sector(rbio, bio_list, sector, stripe,",goto,error,"[""bio_list_put(bio_list)""]",-EIO,[],[],high,"goto error under ret_nonzero condition, final return -EIO; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_assemble_write_bios,1335,1439,rmw_assemble_write_bios#002,1384,!rbio->bioc->replace_nr_stripes,null_check,rbio->bioc->replace_nr_stripes,unknown,return,,[],0,[],[],high,return 0 under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_assemble_write_bios,1335,1439,rmw_assemble_write_bios#003,1431,ret,ret_nonzero,ret,"rbio_add_io_sector(rbio, bio_list, sector,",goto,error,"[""bio_list_put(bio_list)""]",-EIO,[],[],high,"goto error under ret_nonzero condition, final return -EIO; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,find_stripe_sector,1479,1492,find_stripe_sector#002,1491,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,alloc_rbio_data_pages,1637,1648,alloc_rbio_data_pages#001,1643,ret < 0,negative_error,ret,"btrfs_alloc_page_array(data_pages, rbio->stripe_pages, false)",return,,[],ret,[],[],high,return ret under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,raid56_parity_write,1747,1785,raid56_parity_write#001,1755,IS_ERR(rbio),err_ptr_check,rbio,"alloc_rbio(fs_info, bioc)",return,,"[""errno_to_blk_status(PTR_ERR(rbio))"", ""bio_endio(bio)""]",unknown,[],[],high,return unknown under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#002,1853,!found_errors,null_check,found_errors,"get_rbio_veritical_errors(rbio, sector_nr, &faila,",return,,[],0,[],[],high,return 0 under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#003,1856,found_errors > rbio->bioc->max_errors,unknown_error_like,found_errors,"get_rbio_veritical_errors(rbio, sector_nr, &faila,",return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#004,1884,failb < 0,negative_error,failb,unknown,goto,pstripe,"[""memcpy(pointers[faila], pointers[rbio->nr_data], sectorsize)"", ""run_xor(pointers, rbio->nr_data - 1, sectorsize)"", ""verify_one_sector(rbio, faila, sector_nr)"", ""kunmap_local(unmap_array[stripe_nr])""]",ret,[],[],high,"goto pstripe under negative_error condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#005,1885,faila == rbio->nr_data,unknown_error_like,faila,unknown,goto,cleanup,"[""kunmap_local(unmap_array[stripe_nr])""]",ret,[],[],medium,"goto cleanup under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#006,1907,failb == rbio->real_stripes - 1,unknown_error_like,failb,unknown,goto,pstripe,"[""memcpy(pointers[faila], pointers[rbio->nr_data], sectorsize)"", ""run_xor(pointers, rbio->nr_data - 1, sectorsize)"", ""verify_one_sector(rbio, faila, sector_nr)"", ""kunmap_local(unmap_array[stripe_nr])""]",ret,[],[],medium,"goto pstripe under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#007,1908,faila == rbio->real_stripes - 2,unknown_error_like,faila,unknown,goto,cleanup,"[""kunmap_local(unmap_array[stripe_nr])""]",ret,[],[],medium,"goto cleanup under unknown_error_like condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#008,1962,ret < 0,negative_error,ret,"verify_one_sector(rbio, faila, sector_nr)",goto,cleanup,"[""kunmap_local(unmap_array[stripe_nr])""]",ret,[],[],high,"goto cleanup under negative_error condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_vertical,1827,1981,recover_vertical#009,1970,ret < 0,negative_error,ret,"verify_one_sector(rbio, failb, sector_nr)",goto,cleanup,"[""kunmap_local(unmap_array[stripe_nr])""]",ret,[],[],high,"goto cleanup under negative_error condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_sectors,1983,2021,recover_sectors#001,1998,!pointers || !unmap_array,unknown_error_like,pointers,"kcalloc(rbio->real_stripes, sizeof(void *), GFP_NOFS)",goto,out,"[""kfree(pointers)"", ""kfree(unmap_array)""]",ret,"[{""var"": ""pointers"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1996, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""unmap_array"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1997, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource pointers acquired by kcalloc before path, released by kfree(pointers) in out label; resource unmap_array acquired by kcalloc before path, released by kfree(unmap_array) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_rbio,2023,2084,recover_rbio#001,2037,ret < 0,negative_error,ret,alloc_rbio_pages(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_rbio,2023,2084,recover_rbio#002,2074,ret < 0,negative_error,ret,"rbio_add_io_sector(rbio, &bio_list, sector, stripe,",goto,out,"[""bio_list_put(&bio_list)"", ""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,raid56_parity_recover,2151,2178,raid56_parity_recover#001,2158,IS_ERR(rbio),err_ptr_check,rbio,"alloc_rbio(fs_info, bioc)",return,,"[""errno_to_blk_status(PTR_ERR(rbio))"", ""bio_endio(bio)""]",unknown,[],[],high,return unknown under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,fill_data_csums,2180,2239,fill_data_csums#002,2212,!rbio->csum_buf || !rbio->csum_bitmap,unknown_error_like,rbio,function_parameter,goto,error,"[""kfree(rbio->csum_buf)"", ""bitmap_free(rbio->csum_bitmap)""]",unknown,"[{""var"": ""rbio->csum_buf"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2208, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto error under unknown_error_like condition, final return unknown; label found but no return reached; resource rbio->csum_buf acquired by kzalloc before path, released by kfree(rbio->csum_buf) in error label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,fill_data_csums,2180,2239,fill_data_csums#003,2219,ret < 0,negative_error,ret,"btrfs_lookup_csums_bitmap(csum_root, NULL, start, start + len - 1,",goto,error,"[""kfree(rbio->csum_buf)"", ""bitmap_free(rbio->csum_bitmap)""]",unknown,"[{""var"": ""rbio->csum_buf"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2208, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto error under negative_error condition, final return unknown; label found but no return reached; resource rbio->csum_buf acquired by kzalloc before path, released by kfree(rbio->csum_buf) in error label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_read_wait_recover,2241,2280,rmw_read_wait_recover#001,2268,ret,ret_nonzero,ret,"rbio_add_io_sector(rbio, &bio_list, sector,",return,,"[""bio_list_put(&bio_list)""]",ret,[],[],high,return ret under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_rbio,2335,2418,rmw_rbio#001,2346,ret < 0,negative_error,ret,alloc_rbio_parity_pages(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_rbio,2335,2418,rmw_rbio#002,2359,ret < 0,negative_error,ret,alloc_rbio_data_pages(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_rbio,2335,2418,rmw_rbio#003,2365,ret < 0,negative_error,ret,rmw_read_wait_recover(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,rmw_rbio,2335,2418,rmw_rbio#004,2398,ret < 0,negative_error,ret,"rmw_assemble_write_bios(rbio, &bio_list)",goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,raid56_parity_alloc_scrub_rbio,2444,2479,raid56_parity_alloc_scrub_rbio#001,2454,IS_ERR(rbio),err_ptr_check,rbio,"alloc_rbio(fs_info, bioc)",return,,[],NULL,[],[],high,return NULL under err_ptr_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,alloc_rbio_essential_pages,2485,2507,alloc_rbio_essential_pages#001,2501,!page,null_check,page,alloc_page(GFP_NOFS),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,finish_parity_scrub,2509,2660,finish_parity_scrub#001,2551,!p_sector.page,null_check,p_sector.page,alloc_page(GFP_NOFS),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,finish_parity_scrub,2509,2660,finish_parity_scrub#002,2559,!q_sector.page,null_check,q_sector.page,alloc_page(GFP_NOFS),return,,"[""__free_page(p_sector.page)""]",-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,finish_parity_scrub,2509,2660,finish_parity_scrub#003,2630,ret,ret_nonzero,ret,"rbio_add_io_sector(rbio, &bio_list, sector, rbio->scrubp,",goto,cleanup,"[""bio_list_put(&bio_list)""]",ret,[],[],high,"goto cleanup under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,finish_parity_scrub,2509,2660,finish_parity_scrub#004,2634,!is_replace,null_check,is_replace,1,goto,submit_write,"[""submit_write_bios(rbio, &bio_list)""]",0,[],[],high,"goto submit_write under null_check condition, final return 0; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,finish_parity_scrub,2509,2660,finish_parity_scrub#005,2649,ret,ret_nonzero,ret,"rbio_add_io_sector(rbio, &bio_list, sector,",goto,cleanup,"[""bio_list_put(&bio_list)""]",ret,[],[],high,"goto cleanup under ret_nonzero condition, final return ret; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_scrub_rbio,2669,2751,recover_scrub_rbio#001,2684,!pointers || !unmap_array,unknown_error_like,pointers,"kcalloc(rbio->real_stripes, sizeof(void *), GFP_NOFS)",goto,out,"[""kfree(pointers)"", ""kfree(unmap_array)""]",ret,"[{""var"": ""pointers"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2682, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""unmap_array"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2683, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource pointers acquired by kcalloc before path, released by kfree(pointers) in out label; resource unmap_array acquired by kcalloc before path, released by kfree(unmap_array) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_scrub_rbio,2669,2751,recover_scrub_rbio#002,2697,found_errors > rbio->bioc->max_errors,unknown_error_like,found_errors,"get_rbio_veritical_errors(rbio, sector_nr,",goto,out,"[""kfree(pointers)"", ""kfree(unmap_array)""]",ret,"[{""var"": ""pointers"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2682, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""unmap_array"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2683, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource pointers acquired by kcalloc before path, released by kfree(pointers) in out label; resource unmap_array acquired by kcalloc before path, released by kfree(unmap_array) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_scrub_rbio,2669,2751,recover_scrub_rbio#003,2721,dfail > rbio->bioc->max_errors - 1,unknown_error_like,dfail,"0, failp = -1",goto,out,"[""kfree(pointers)"", ""kfree(unmap_array)""]",ret,"[{""var"": ""pointers"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2682, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""unmap_array"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2683, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource pointers acquired by kcalloc before path, released by kfree(pointers) in out label; resource unmap_array acquired by kcalloc before path, released by kfree(unmap_array) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_scrub_rbio,2669,2751,recover_scrub_rbio#004,2738,failp != rbio->scrubp,state_or_validation_error,failp,failb,goto,out,"[""kfree(pointers)"", ""kfree(unmap_array)""]",ret,"[{""var"": ""pointers"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2682, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""unmap_array"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2683, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource pointers acquired by kcalloc before path, released by kfree(pointers) in out label; resource unmap_array acquired by kcalloc before path, released by kfree(unmap_array) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,recover_scrub_rbio,2669,2751,recover_scrub_rbio#005,2744,ret < 0,negative_error,ret,"recover_vertical(rbio, sector_nr, pointers, unmap_array)",goto,out,"[""kfree(pointers)"", ""kfree(unmap_array)""]",ret,"[{""var"": ""pointers"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2682, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""unmap_array"", ""acquire_func"": ""kcalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2683, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource pointers acquired by kcalloc before path, released by kfree(pointers) in out label; resource unmap_array acquired by kcalloc before path, released by kfree(unmap_array) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,scrub_assemble_read_bios,2753,2797,scrub_assemble_read_bios#001,2789,ret,ret_nonzero,ret,"rbio_add_io_sector(rbio, &bio_list, sector, stripe,",return,,"[""bio_list_put(&bio_list)""]",ret,[],[],high,return ret under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,scrub_rbio,2799,2836,scrub_rbio#001,2805,ret,ret_nonzero,ret,alloc_rbio_essential_pages(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under ret_nonzero condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,scrub_rbio,2799,2836,scrub_rbio#002,2811,ret < 0,negative_error,ret,scrub_assemble_read_bios(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,scrub_rbio,2799,2836,scrub_rbio#003,2816,ret < 0,negative_error,ret,recover_scrub_rbio(rbio),goto,out,"[""rbio_orig_end_io(rbio, errno_to_blk_status(ret))""]",unknown,[],[],high,"goto out under negative_error condition, final return unknown; label found but no return reached"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/raid56.c,raid56_parity_cache_data_pages,2856,2892,raid56_parity_cache_data_pages#001,2875,ret < 0,negative_error,ret,alloc_rbio_data_pages(rbio),return,,[],unknown,[],[],high,return unknown under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,insert_block_entry,78,99,insert_block_entry#002,98,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,lookup_block_entry,101,117,lookup_block_entry#002,116,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,insert_root_entry,119,141,insert_root_entry#002,139,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,insert_ref_entry,164,188,insert_ref_entry#001,178,cmp < 0,negative_error,cmp,"comp_refs(entry, ref)",return,,[],entry,[],[],medium,return entry under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,insert_ref_entry,164,188,insert_ref_entry#002,186,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,lookup_root_entry,190,206,lookup_root_entry#002,205,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,add_block_entry,263,310,add_block_entry#001,272,!be || !re,unknown_error_like,be,"kzalloc(sizeof(struct block_entry), GFP_NOFS)",return,,"[""kfree(re)"", ""kfree(be)""]",ERR_PTR(-ENOMEM),"[{""var"": ""re"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 270, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""be"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 271, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"ERR_PTR return under unknown_error_like condition; resource re acquired by kzalloc before path, released by kfree(re); resource be acquired by kzalloc before path, released by kfree(be)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,add_block_entry,263,310,add_block_entry#002,285,exist,state_or_validation_error,exist,"insert_block_entry(&fs_info->block_tree, be)",return,,"[""insert_root_entry(&exist->roots, re)"", ""kfree(re)"", ""kfree(re)"", ""kfree(be)""]",exist,"[{""var"": ""re"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 270, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""be"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 271, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&fs_info->ref_verify_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 283, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""spin_unlock(&fs_info->ref_verify_lock)""]",medium,"return exist under state_or_validation_error condition; suspicious missing cleanup candidates; resource re acquired by kzalloc before path, released by kfree(re); resource be acquired by kzalloc before path, released by kfree(be)"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,add_tree_block,312,355,add_tree_block#001,320,!ref,null_check,ref,"kmalloc(sizeof(struct ref_entry), GFP_NOFS)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/btrfs/ref-verify.c,add_tree_block,312,355,add_tree_block#002,333,IS_ERR(be),err_ptr_check,be,"add_block_entry(fs_info, bytenr, fs_info->nodesize, ref_root)",return,,"[""kfree(ref)""]",PTR_ERR(be),"[{""var"": ""ref"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 319, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"PTR_ERR propagation under err_ptr_check condition; resource ref acquired by kmalloc before path, released by kfree(ref)"
