linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#004,402,ret < 0,negative_error,ret,"btrfs_next_leaf(BTRFS_I(src)->root, path)",goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#005,445,key.offset + datal <= prev_extent_end,unknown_error_like,key,unknown,goto,process_slot,"[""btrfs_next_leaf(BTRFS_I(src)->root, path)"", ""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto process_slot under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in process_slot label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#006,507,ret,ret_nonzero,ret,BTRFS_I(inode),goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#007,521,WARN_ON(type != BTRFS_FILE_EXTENT_INLINE) || WARN_ON(key.offset != 0) || WARN_ON(datal > fs_info->sectorsize),state_or_validation_error,WARN_ON,unknown,goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#008,531,ret,ret_nonzero,ret,"clone_copy_inline_extent(inode, path, &new_key,",goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#009,559,ret,ret_nonzero,ret,"clone_finish_inode_update(trans, inode, last_dest_end,",goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#010,567,fatal_signal_pending(current),unknown_error_like,fatal_signal_pending,unknown,goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone,325,617,btrfs_clone#011,604,ret,ret_nonzero,ret,BTRFS_I(inode),goto,out,"[""btrfs_free_path(path)"", ""kvfree(buf)"", ""clear_bit(BTRFS_INODE_NO_DELALLOC_FLUSH, &BTRFS_I(inode)->runtime_flags)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 358, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_extent_same,682,722,btrfs_extent_same#001,690,root_dst->send_in_progress,unknown_error_like,root_dst,BTRFS_I(dst),return,,"[""btrfs_warn_rl(root_dst->fs_info, \""cannot deduplicate to root %llu while send operations are using it (%d in progress)\"", root_dst->root_key.objectid, root_dst->send_in_progress)"", ""spin_unlock(&root_dst->root_item_lock)""]",-EAGAIN,"[{""var"": ""&root_dst->root_item_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 689, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"negative errno return under unknown_error_like condition; resource &root_dst->root_item_lock acquired by spin_lock before path, released by spin_unlock(&root_dst->root_item_lock)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_extent_same,682,722,btrfs_extent_same#002,707,ret,ret_nonzero,ret,"btrfs_extent_same_range(src, loff, BTRFS_MAX_DEDUPE_LEN,",goto,out,"[""spin_lock(&root_dst->root_item_lock)"", ""spin_unlock(&root_dst->root_item_lock)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone_files,724,791,btrfs_clone_files#001,748,ret,ret_nonzero,ret,"btrfs_cont_expand(BTRFS_I(inode), inode->i_size, destoff)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_clone_files,724,791,btrfs_clone_files#002,761,ret,ret_nonzero,ret,"btrfs_wait_ordered_range(inode, wb_start,",return,,[],ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range_prep,793,869,btrfs_remap_file_range_prep#001,806,btrfs_root_readonly(root_out),unknown_error_like,btrfs_root_readonly,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range_prep,793,869,btrfs_remap_file_range_prep#002,813,(BTRFS_I(inode_in)->flags & BTRFS_INODE_NODATASUM) != (BTRFS_I(inode_out)->flags & BTRFS_INODE_NODATASUM),state_or_validation_error,BTRFS_I,unknown,return,,[],-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range_prep,793,869,btrfs_remap_file_range_prep#003,855,ret < 0,negative_error,ret,filemap_flush(inode_in->i_mapping),return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range_prep,793,869,btrfs_remap_file_range_prep#004,860,ret < 0,negative_error,ret,"ALIGN_DOWN(pos_in, bs)",return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range_prep,793,869,btrfs_remap_file_range_prep#005,864,ret < 0,negative_error,ret,"ALIGN_DOWN(pos_out, bs)",return,,[],ret,[],[],high,return ret under negative_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range,881,934,btrfs_remap_file_range#001,890,remap_flags & ~(REMAP_FILE_DEDUP | REMAP_FILE_ADVISORY),unknown_error_like,remap_flags,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/reflink.c,btrfs_remap_file_range,881,934,btrfs_remap_file_range#002,902,ret < 0 || len == 0,unknown_error_like,ret,"btrfs_remap_file_range_prep(src_file, off, dst_file, destoff,",goto,out_unlock,"[""btrfs_inode_unlock(BTRFS_I(src_inode), BTRFS_ILOCK_MMAP)"", ""btrfs_double_mmap_unlock(src_inode, dst_inode)"", ""unlock_two_nondirectories(src_inode, dst_inode)""]",(0) followed,[],[],medium,"goto out_unlock under unknown_error_like condition, final return (0) followed; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,walk_down_backref,207,232,walk_down_backref#001,231,,pointer_null_return,unknown,unknown,return,,[],NULL,[],[],medium,direct NULL return may represent a pointer error path
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,have_reloc_root,311,326,have_reloc_root#002,323,!root->reloc_root,null_check,root->reloc_root,unknown,return,,[],false,[],[],high,return false under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,btrfs_should_ignore_reloc_root,328,352,btrfs_should_ignore_reloc_root#003,340,!reloc_root,null_check,reloc_root,root->reloc_root,return,,[],false,[],[],high,return false under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,build_backref_tree,449,536,build_backref_tree#001,479,!iter,null_check,iter,btrfs_backref_iter_alloc(rc->extent_root->fs_info),return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,build_backref_tree,449,536,build_backref_tree#002,482,!path,null_check,path,btrfs_alloc_path(),goto,out,"[""btrfs_backref_iter_free(iter)"", ""btrfs_free_path(path)"", ""btrfs_backref_error_cleanup(cache, node)""]",ERR_PTR(err),[],[],high,"goto out under null_check condition, final return ERR_PTR(err); resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,build_backref_tree,449,536,build_backref_tree#003,488,!node,null_check,node,"btrfs_backref_alloc_node(cache, bytenr, level)",goto,out,"[""btrfs_backref_iter_free(iter)"", ""btrfs_free_path(path)"", ""btrfs_backref_error_cleanup(cache, node)""]",ERR_PTR(err),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 481, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under null_check condition, final return ERR_PTR(err); resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,build_backref_tree,449,536,build_backref_tree#004,500,ret < 0,negative_error,ret,"btrfs_backref_add_tree_node(trans, cache, path, iter,",goto,out,"[""btrfs_backref_iter_free(iter)"", ""btrfs_free_path(path)"", ""btrfs_backref_error_cleanup(cache, node)""]",ERR_PTR(err),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 481, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ERR_PTR(err); resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,build_backref_tree,449,536,build_backref_tree#005,518,ret < 0,negative_error,ret,"btrfs_backref_finish_upper_links(cache, node)",goto,out,"[""btrfs_backref_iter_free(iter)"", ""btrfs_free_path(path)"", ""btrfs_backref_error_cleanup(cache, node)""]",ERR_PTR(err),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 481, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ERR_PTR(err); resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,build_backref_tree,449,536,build_backref_tree#006,528,err,ret_nonzero,err,ret,return,,"[""btrfs_backref_error_cleanup(cache, node)""]",ERR_PTR(err),[],[],high,ERR_PTR return under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,clone_backref_node,538,625,clone_backref_node#001,578,!node,null_check,node,"rb_entry(rb_node, struct btrfs_backref_node,",return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,clone_backref_node,538,625,clone_backref_node#002,583,!new_node,null_check,new_node,"btrfs_backref_alloc_node(cache, dest->node->start,",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,clone_backref_node,538,625,clone_backref_node#003,594,!new_edge,null_check,new_edge,btrfs_backref_alloc_edge(cache),goto,fail,"[""list_empty(&new_node->lower)"", ""list_del(&new_edge->list[UPPER])"", ""btrfs_backref_free_edge(cache, new_edge)"", ""btrfs_backref_free_node(cache, new_node)""]",-ENOMEM,"[{""var"": ""new_node->root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 588, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""btrfs_put_root(new_node->root)""]",high,"goto fail under null_check condition, final return -ENOMEM; resolved label cleanup until return; suspicious missing cleanup candidates"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,__add_reloc_root,627,657,__add_reloc_root#001,638,!node,null_check,node,"kmalloc(sizeof(*node), GFP_NOFS)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,__add_reloc_root,627,657,__add_reloc_root#002,648,rb_node,state_or_validation_error,rb_node,"rb_simple_insert(&rc->reloc_root_tree.rb_root,",return,,"[""btrfs_err(fs_info, \""Duplicate root found for start=%llu while inserting into relocation tree\"", node->bytenr)""]",-EEXIST,"[{""var"": ""node"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 637, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]","[""kfree(node)""]",medium,negative errno return under state_or_validation_error condition; suspicious missing cleanup candidates
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,__update_reloc_root,703,735,__update_reloc_root#001,723,!node,null_check,node,"rb_entry(rb_node, struct mapping_node, rb_node)",return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,create_reloc_root,737,831,create_reloc_root#001,749,!root_item,null_check,root_item,"kmalloc(sizeof(*root_item), GFP_NOFS)",return,,[],ERR_PTR(-ENOMEM),[],[],high,ERR_PTR return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,create_reloc_root,737,831,create_reloc_root#002,762,ret,ret_nonzero,ret,"btrfs_copy_root(trans, root, root->commit_root, &eb,",goto,fail,"[""kfree(root_item)"", ""btrfs_abort_transaction(trans, ret)""]",ERR_PTR(ret),"[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 748, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto fail under ret_nonzero condition, final return ERR_PTR(ret); resolved label cleanup until return; resource root_item acquired by kmalloc before path, released by kfree(root_item) in fail label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,create_reloc_root,737,831,create_reloc_root#003,785,ret,ret_nonzero,ret,"btrfs_copy_root(trans, root, root->node, &eb,",goto,fail,"[""kfree(root_item)"", ""btrfs_abort_transaction(trans, ret)""]",ERR_PTR(ret),"[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 748, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto fail under ret_nonzero condition, final return ERR_PTR(ret); resolved label cleanup until return; resource root_item acquired by kmalloc before path, released by kfree(root_item) in fail label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,create_reloc_root,737,831,create_reloc_root#004,812,ret,ret_nonzero,ret,"btrfs_insert_root(trans, fs_info->tree_root,",goto,fail,"[""kfree(root_item)"", ""btrfs_abort_transaction(trans, ret)""]",ERR_PTR(ret),"[{""var"": ""root_item"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 748, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto fail under ret_nonzero condition, final return ERR_PTR(ret); resolved label cleanup until return; resource root_item acquired by kmalloc before path, released by kfree(root_item) in fail label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,create_reloc_root,737,831,create_reloc_root#005,818,IS_ERR(reloc_root),err_ptr_check,reloc_root,"btrfs_read_tree_root(fs_info->tree_root, &root_key)",goto,abort,"[""PTR_ERR(reloc_root)"", ""btrfs_abort_transaction(trans, ret)""]",ERR_PTR(ret),[],[],high,"goto abort under err_ptr_check condition, final return ERR_PTR(ret); resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,btrfs_init_reloc_root,833,902,btrfs_init_reloc_root#001,850,!rc,null_check,rc,fs_info->reloc_ctl,return,,[],0,[],[],high,return 0 under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,btrfs_init_reloc_root,833,902,btrfs_init_reloc_root#005,890,IS_ERR(reloc_root),err_ptr_check,reloc_root,"create_reloc_root(trans, root, root->root_key.objectid)",return,,[],PTR_ERR(reloc_root),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,btrfs_init_reloc_root,833,902,btrfs_init_reloc_root#006,895,ret,ret_nonzero,ret,__add_reloc_root(reloc_root),return,,"[""btrfs_put_root(reloc_root)""]",ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,find_next_inode,953,1005,find_next_inode#001,992,inode,state_or_validation_error,inode,igrab(&entry->vfs_inode),return,,"[""spin_unlock(&root->inode_lock)""]",inode,"[{""var"": ""&root->inode_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 964, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"return inode under state_or_validation_error condition; resource &root->inode_lock acquired by spin_lock before path, released by spin_unlock(&root->inode_lock)"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,get_new_location,1007,1052,get_new_location#001,1020,!path,null_check,path,btrfs_alloc_path(),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,get_new_location,1007,1052,get_new_location#002,1026,ret < 0,negative_error,ret,"btrfs_lookup_file_extent(NULL, root, path,",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1019, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,get_new_location,1007,1052,get_new_location#003,1028,ret > 0,unknown_error_like,ret,"btrfs_lookup_file_extent(NULL, root, path,",goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1019, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],medium,"goto out under unknown_error_like condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,get_new_location,1007,1052,get_new_location#004,1042,"num_bytes != btrfs_file_extent_disk_num_bytes(leaf, fi)",state_or_validation_error,num_bytes,function_parameter,goto,out,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1019, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"goto out under state_or_validation_error condition, final return ret; resolved label cleanup until return; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path) in out label"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,replace_file_extents,1054,1183,replace_file_extents#001,1079,rc->stage != UPDATE_DATA_PTRS,state_or_validation_error,rc,function_parameter,return,,[],0,[],[],medium,return 0 under state_or_validation_error condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,replace_path,1196,1430,replace_path#002,1247,ret,ret_nonzero,ret,"btrfs_cow_block(trans, dest, eb, NULL, 0, &eb,",return,,"[""btrfs_tree_unlock(eb)"", ""free_extent_buffer(eb)""]",ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,replace_path,1196,1430,replace_path#003,1325,!cow,null_check,cow,0,goto,again,"[""btrfs_tree_unlock(parent)"", ""free_extent_buffer(parent)"", ""btrfs_node_key_to_cpu(path->nodes[lowest_level], &key, slot)"", ""btrfs_lock_root_node(dest)"", ""btrfs_header_level(eb)"", ""btrfs_tree_unlock(eb)"", ""free_extent_buffer(eb)""]",0,[],[],high,"goto again under null_check condition, final return 0; resolved label cleanup until return"
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,walk_down_reloc_tree,1469,1512,walk_down_reloc_tree#002,1499,i == 1,specific_error_code,i,*level,return,,[],0,[],[],medium,return 0 under specific_error_code condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,walk_down_reloc_tree,1469,1512,walk_down_reloc_tree#003,1505,IS_ERR(eb),err_ptr_check,eb,"btrfs_read_node_slot(eb, path->slots[i])",return,,[],PTR_ERR(eb),[],[],high,PTR_ERR propagation under err_ptr_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,insert_dirty_subvol,1607,1637,insert_dirty_subvol#001,1628,ret,ret_nonzero,ret,"btrfs_update_reloc_root(trans, root)",return,,[],ret,[],[],high,return ret under ret_nonzero condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,merge_reloc_root,1687,1854,merge_reloc_root#001,1710,!path,null_check,path,btrfs_alloc_path(),return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,merge_reloc_root,1687,1854,merge_reloc_root#002,1730,ret < 0,negative_error,ret,"btrfs_search_slot(NULL, reloc_root, &key, path, 0, 0)",return,,"[""btrfs_free_path(path)""]",ret,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1709, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """"}]",[],high,"return ret under negative_error condition; resource path acquired by btrfs_alloc_path before path, released by btrfs_free_path(path)"
